id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1604540164973305857,Sun Dec 18 18:12:40 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ashika Ranganath 😍
https://t.co/GUdsDCiLph 
#FIFAWorldCup #FIFAWorldCupFinal #FIFAWorldCup2022 #WorldCup #WorldCupFinal #WorldCup2022 #WorldcupQatar2022",ashika ranganath,hi,1,0,miaow_pb,False,"FIFAWorldCup, FIFAWorldCupFinal, FIFAWorldCup2022, WorldCup, WorldCupFinal, WorldCup2022, WorldcupQatar2022",,,
1604540153074253824,Sun Dec 18 18:12:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FIRST &amp; LAST WORLD CUP WIN OF MESSI 🏆🇦🇷💙

#WorldCup #WorldCupFinal #WorldcupQatar2022 #WorldCup2022 #Messi #Qatar2022  #Argentina #ArgentinaFrancia #ArgentinaVsFrance #FIFAWorldCup  #Mondiali2022 #Mondiali #Mondial2022 #LionelMessi https://t.co/OHBkp67k0X",first amp last world cup win of messi,en,5,1,coseacaso___,False,"WorldCup, WorldCupFinal, WorldcupQatar2022, WorldCup2022, Messi, Qatar2022, Argentina, ArgentinaFrancia, ArgentinaVsFrance, FIFAWorldCup, Mondiali2022, Mondiali, Mondial2022, LionelMessi",,,
1604540140311171076,Sun Dec 18 18:12:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We'll deliver it safely! 💚🏆💚

#worldcup #argentina #worldcupwinner #vamos #worldcup2022 #worldcupqatar2022 #worldcupfinal #worldcupfinals #worldcuptrophy https://t.co/181yso1pNP",we ll deliver it safely,en,5,0,Dumbomoving,False,"worldcup, argentina, worldcupwinner, vamos, worldcup2022, worldcupqatar2022, worldcupfinal, worldcupfinals, worldcuptrophy",,"Brooklyn, NY",
1604540135806144514,Sun Dec 18 18:12:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mvp ควร เอ็มบับเป้ นี่ล่ะ ..ส่วนของ อาร์เจนฯ ให้ เอมิ มาร์ติเนซ จอมเซฟ แล้วกัน สุดจริง 👍🏻👍🏻

#ฟุตบอลโลก2022 #FIFAWorldCup  #QatarWorldCup2022 #Qatar2022  #Qatar #WorldCup #WorldCup2022 #ARG  #FRA  #ARGFRA #WorldcupQatar2022 #WorldCupFinal",mvp,th,0,2,Rookie_Ohmkun,,"ฟุตบอลโลก2022, FIFAWorldCup, QatarWorldCup2022, Qatar2022, Qatar, WorldCup, WorldCup2022, ARG, FRA, ARGFRA, WorldcupQatar2022, WorldCupFinal",,Somewhere,
1604540124095991810,Sun Dec 18 18:12:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yess #PialaDunia2022 https://t.co/Wgc7PZH5n4,yess,en,0,0,ChenghoPurba,True,PialaDunia2022,,,
1604540122103705603,Sun Dec 18 18:12:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kalau Maradona masih hidup, dia akan mabuk ganja semalaman. #Argentina  #PialaDunia2022 #Messi𓃵 #ganja #WeedLovers https://t.co/cBcogzFtyt",maradona mabuk ganja semalaman,in,0,0,Jb00250399,False,"Argentina, PialaDunia2022, Messi𓃵, ganja, WeedLovers",,Jogjakarta Indonesia,
1604540093586235392,Sun Dec 18 18:12:23 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PalFirst1: #Croatia #Croatian fans
#RisePalestineFlag 
#WorldCup2022 
#WorldCupFinal 
#WorldCup 
#WorldcupQatar2022 https://t.co/pcGYUN…",fans,en,0,0,Th2shay,,"Croatia, Croatian, RisePalestineFlag, WorldCup2022, WorldCupFinal, WorldCup, WorldcupQatar2022",PalFirst1,Yuggera Country,
1604540083830300672,Sun Dec 18 18:12:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bernamadotcom: Menteri Komunikasi dan Digital @fahmi_fadzil hadir di Program Jom Tonton Perlawanan Akhir #PialaDunia2022, di Kompleks S…",menteri komunikasi digital hadir program jom tonton perlawanan kompleks s,in,0,12,JaPenWPKL,,PialaDunia2022,"bernamadotcom, fahmi_fadzil",Kuala Lumpur City,
1604540069314203649,Sun Dec 18 18:12:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#CR7 fanboys after they found out that that the WC trophy point is invalid in Goat Debate &amp; now can't be used against Messi nor the Ballon d'or total title #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 https://t.co/3BeQPiSefG,fanboys after they found out that that wc trophy point is invalid in goat debate amp now t be used against messi nor ballon or total title,en,1,0,IssabellaT24,False,"CR7, WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022",,Earth 868🌏,
1604540066747088897,Sun Dec 18 18:12:17 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TE LO MERECES, LEO🏆💙🤍💙

Esto te corona como el mejor jugador de la historia SIN DISCUSIÓN

#Messi #ArgentinaCampeona #Argentina #WorldCup #WorldCupFinal #WorldCup2022 #WorldcupQatar2022 #MundialQatar2022 #Mundial2022 #Qatar2022 #Mundial #ArgentinaVsFrance #ArgentinaFrancia https://t.co/0BxA0pGtWE",te mereces leoesto te corona como el mejor jugador adik historia sin discusin,es,0,0,ElFrikeroJefe,False,"Messi, ArgentinaCampeona, Argentina, WorldCup, WorldCupFinal, WorldCup2022, WorldcupQatar2022, MundialQatar2022, Mundial2022, Qatar2022, Mundial, ArgentinaVsFrance, ArgentinaFrancia",,,
1604540036514746370,Sun Dec 18 18:12:10 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""There are decades when nothing happens, and days when decades happen!"" #Lenin on the #WorldCup2022  Final #ARGFRA #WorldcupQatar2022",there are decades when nothing happens and days when decades happen on final,en,1,0,TheInternomicon,,"Lenin, WorldCup2022, ARGFRA, WorldcupQatar2022",,Internazionale,
1604540030999044098,Sun Dec 18 18:12:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The #WorldcupQatar2022 is over!🌍🏆
Congratulations to all our blues who participated. 👏🏻💙
#cfc #WorldCup2022 #FIFAWorldCup2022 #QatarWorldCup2022

1/2 Finals:
- Kovacic(Croatia) 🇭🇷 🥉
- Ziyech (Morocco) 🇲🇦 

1/4 Finals:
- Mount,Sterling,Gallagher (England) 🏴󠁧󠁢󠁥󠁮󠁧󠁿
- Silva (Brazil)🇧🇷 https://t.co/0zi8ttYGSs",is over congratulations to all our blues who participated finals kovacic croatia ziyech morocco finals mount sterling gallagher england silva brazil,en,2,0,Marine92754318,False,"WorldcupQatar2022, cfc, WorldCup2022, FIFAWorldCup2022, QatarWorldCup2022",,,
1604540014657908736,Sun Dec 18 18:12:05 +0000 2022,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Argentina akhirnya menjadi juara Piala Dunia 2022 setelah mengalahkan Prancis dalam babak adu penalti, di Stadion Losail, Qatar.

Simak berita selengkapnya di https://t.co/B7fIC81ZUr
#SoftNews_Olahraga #NewsOne #CariBeritaditvOne #argentina #pialadunia2022 #lionelmessi #mbappe https://t.co/Bzz3KD3heW",argentina juara piala dunia mengalahkan prancis dalam babak adu penalti stadion losail qatar simak berita selengkapnya,in,11,5,tvOneNews,False,"SoftNews_Olahraga, NewsOne, CariBeritaditvOne, argentina, pialadunia2022, lionelmessi, mbappe",,Pulo Gadung,
1604540013970350080,Sun Dec 18 18:12:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","لم يولد من هو أفضل من ميسى فى الكورة
سيد اللاعبين،الأفضل فى التاريخ أنصفته الكأس أخيرا وفرحت له وبه
#
#الارجنتين_فرنسا #WorldCup2022 
#QatarWorldCup2022 
#WorldcupQatar2022 
#نهائي_كأس_العالم #",,ar,0,0,WW_H_SH,,"الارجنتين_فرنسا, WorldCup2022, QatarWorldCup2022, WorldcupQatar2022, نهائي_كأس_العالم",,,
1604539984773808129,Sun Dec 18 18:11:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@afa campeone del mundo 2022 ...vamos 🇦🇷 #WorldCup2022 #WorldcupQatar2022 #WorldCupFinal @
#leomessithegoat",campeone del mundo vamos,es,0,0,wahju_wibowo,,"WorldCup2022, WorldcupQatar2022, WorldCupFinal, leomessithegoat",afa,,
1604539972148764674,Sun Dec 18 18:11:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",One of the best #WorldCup matches I’ve ever seen. ⚽️ Kudos to #Argentina #WorldCupFinals #WorldCup2022 #WorldcupQatar2022,one of best matches ive ever seen kudos to,en,0,0,Giancarlo_Novo,,"WorldCup, Argentina, WorldCupFinals, WorldCup2022, WorldcupQatar2022",,Where YOU come to vacation!,"[[-80.3520669, 25.9233988], [-80.293194, 25.9233988], [-80.293194, 25.9571644], [-80.3520669, 25.9571644]]"
1604539958185934849,Sun Dec 18 18:11:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","اقوى تنظيم 
اقوى ملاعب
اقوى مستوى
اقوى نهائي 
اقوى جمهور 

شكراً قطر 🇶🇦❤️

#نهائي_كأس_العالم #الارجنتين_فرنسا #WorldcupQatar2022 #WorldCup2022",,ar,16,18,HamadAlkhader,,"نهائي_كأس_العالم, الارجنتين_فرنسا, WorldcupQatar2022, WorldCup2022",,kuwait,
1604539954322817025,Sun Dec 18 18:11:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Selamat! Argentina berhasil menjadi juara Piala Dunia 2022.

Pendapatmu?

#Lapangbolacom #LapangbolaStats #LapangbolaFacts #WorldCup #WorldCup2022 #PialaDunia #PialaDunia2022 #Argentina #Prancis https://t.co/XcFox9zF3C",selamat argentina berhasil juara piala dunia pendapatmu,in,2,1,lapangbolastats,False,"Lapangbolacom, LapangbolaStats, LapangbolaFacts, WorldCup, WorldCup2022, PialaDunia, PialaDunia2022, Argentina, Prancis",,"Bandung, Indonesia",
1604539944772444161,Sun Dec 18 18:11:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The G.O.A.T. 🐐⭐

#WorldCup #WorldCup2022 #WorldCupFinal #WorldcupQatar2022 #ArgentinaVsFrance #LionelMessi #Leo #Messi #Messi𓃵 #LeoMessi https://t.co/aGjHnPo1mM",g o a t,en,0,0,matthewmurray37,False,"WorldCup, WorldCup2022, WorldCupFinal, WorldcupQatar2022, ArgentinaVsFrance, LionelMessi, Leo, Messi, Messi𓃵, LeoMessi",,Trinidad and Tobago,
1604539943053066240,Sun Dec 18 18:11:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bisa salah juga. nasib karyawan fifa setelah ini gmn ya #france #Argentina #FIFAWorldCup #PialaDunia2022 #messi #FIFAWorldCup2022 https://t.co/aNAbf6NkPP,salah nasib karyawan fifa gmn,in,0,0,IniBumiayu,False,"france, Argentina, FIFAWorldCup, PialaDunia2022, messi, FIFAWorldCup2022",,"Bumiayu, Central Java",
1604539910358179843,Sun Dec 18 18:11:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoy ganó la corrupción otra vez

#WorldcupQatar2022 #WorldCup2022 #CopaMundialFIFA #ArgentinaFrancia #ArgentinaFrance #chinguesumadrelafifa",hoy juragan corrupcin otra vez,es,0,0,JustDanielIt,,"WorldcupQatar2022, WorldCup2022, CopaMundialFIFA, ArgentinaFrancia, ArgentinaFrance, chinguesumadrelafifa",,,
1604539905723580417,Sun Dec 18 18:11:39 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","مسك الختام يا ليو ..  

فامووووس ارخنتينا 🇦🇷🇦🇷🇦🇷🇦🇷🏆🥺🤍

الحمدلله 🇦🇷🏆🏆🏆🏆
#الارجنتين_فرنسا #نهائي_كأس_العالم #WorldcupQatar2022 #WorldCup2022 #اليوم_العالمي_للغة_العربية https://t.co/Wqdp5zjCD8",,ar,0,0,i_saywj,False,"الارجنتين_فرنسا, نهائي_كأس_العالم, WorldcupQatar2022, WorldCup2022, اليوم_العالمي_للغة_العربية",,,
1604539894856286208,Sun Dec 18 18:11:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#ARG @Argentina CAMPEON DEL MUNDO 2022 !!!!. Ganando 3(4-2)3 vs #FRA.
Logró su 3° copa del mundo ⭐⭐⭐ y el título 22°. 

#qatar2022worldcup  #FIFAWorldCup #WorldCup2022 #WorldcupQatar2022 #MartoMundial #TodosJuntos https://t.co/GB20HVH5Zz",campeon del mundo ganando vs logr su copa del mundo el ttulo,es,24,9,marto_m3,False,"ARG, FRA, qatar2022worldcup, FIFAWorldCup, WorldCup2022, WorldcupQatar2022, MartoMundial, TodosJuntos",Argentina,Santa fe / Cordoba,
1604539890175070208,Sun Dec 18 18:11:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qatar pildun terdebes sampe finalnya gokil,qatar pildun terdebes finalnya gila,in,0,0,cakkdio,,,,"Sir Matt Busby Way
M16 0RA",
1604539880247263234,Sun Dec 18 18:11:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIONEL MESSI &amp; DIEGO ARMANDO MARADONA 🇦🇷💙 

#LionelMessi𓃵 #FIFAWorldCup #ARGFRA #WorldcupQatar2022 #WorldCupFinal #WorldCup2022 #WorldCup #QatarWorldCup2022 #Qatar2022 #Mondiali2022 #Mondial2022 #Messi https://t.co/0zgJzPsg40",lionel messi amp diego armando maradona,it,3,0,coseacaso___,False,"LionelMessi𓃵, FIFAWorldCup, ARGFRA, WorldcupQatar2022, WorldCupFinal, WorldCup2022, WorldCup, QatarWorldCup2022, Qatar2022, Mondiali2022, Mondial2022, Messi",,,
1604539866729320449,Sun Dec 18 18:11:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JioCinema @Argentina #WorldCup over , uninstalling this useless app thanks for running our experience 🙏🏻 #WorldCupFinal #WorldCup2022 #WorldcupQatar2022 #FIFA #FIFAWorldCup2022 #FIFAWorldCupQatar2022 #FIFAWorldCupQatar2022 #Qatar2022 #QatarWorldCup #QatarWorldCup2022",over uninstalling this useless app terima kasih for running our experience,en,0,0,ClenjusD,,"WorldCup, WorldCupFinal, WorldCup2022, WorldcupQatar2022, FIFA, FIFAWorldCup2022, FIFAWorldCupQatar2022, FIFAWorldCupQatar2022, Qatar2022, QatarWorldCup, QatarWorldCup2022","JioCinema, Argentina","Goa, India","[[73.7953705, 15.5822412], [73.8371958, 15.5822412], [73.8371958, 15.6220045], [73.7953705, 15.6220045]]"
1604539848437948417,Sun Dec 18 18:11:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drama adu penalti tersaji di final Piala Dunia 2022, setelah skor imbang 3-3 bertahan hingga babak perpanjangan waktu. Akhirnya Argentina keluar sebagai juara. Congratulations Messi !

#pialadunia #pialadunia2022 #worldcup2022 #qatar2022 #fifaworldcup2022 #worldcupqatar2022 https://t.co/HprGNFiPwR",drama adu penalti tersaji final piala dunia skor imbang bertahan hingga babak perpanjangan argentina keluar juara congratulations messi,in,2,0,lensaRTV,False,"pialadunia, pialadunia2022, worldcup2022, qatar2022, fifaworldcup2022, worldcupqatar2022",,Indonesia,
1604539832851918848,Sun Dec 18 18:11:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @philabouzeid: It's done. History spoke. 
#Messi
Is the new #Maradona 

🇦🇷🏆 

⭐⭐⭐

#ARG 

#WorldcupQatar2022 
#WorldCup2022 
#Worldcup…",it s done history spoke new,en,0,6,CarmenJoukhadar,,"Messi, Maradona, ARG, WorldcupQatar2022, WorldCup2022, Worldcup",philabouzeid,Beirut,
1604539827780833280,Sun Dec 18 18:11:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So happy for #Argentina Congratulations! Well deserved! #ArgentinaVsFrance #WorldCup #WorldCupFinal #ShortsFIFAWorldCup #WorldCup2022 #WorldcupQatar2022 #Messi𓃵 #ParamountPlus https://t.co/6Pzc4fMtgU,so bahagia for congratulations well deserved,en,0,0,LauraDougan210,False,"Argentina, ArgentinaVsFrance, WorldCup, WorldCupFinal, ShortsFIFAWorldCup, WorldCup2022, WorldcupQatar2022, Messi𓃵, ParamountPlus",,"San Antonio, TX",
1604539824890855424,Sun Dec 18 18:11:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Congratulations Argentina at #WorldCup2022 #WorldCupFinal 
#WorldcupQatar2022",congratulations argentina at,en,0,0,Sam_Kirinyaga,,"WorldCup2022, WorldCupFinal, WorldcupQatar2022",,Kenya,
1604539804951126016,Sun Dec 18 18:11:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You are still the best for me @Cristiano . keep fighting …

#CristianoRonaldo #CR7 #GOAT𓃵 #WorldCup #WorldCupFinal #WorldcupQatar2022 #WorldCup2022",you are best for me keep fighting,en,0,0,tuncsenel1907,,"CristianoRonaldo, CR7, GOAT𓃵, WorldCup, WorldCupFinal, WorldcupQatar2022, WorldCup2022",Cristiano,"Tekirdağ, Türkiye",
1604539801398648832,Sun Dec 18 18:11:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",🇦🇷🏆🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 #WorldcupQatar2022 #ArgentinaVsFrance #WorldCup2022 #Messi #FIFAWorldCup #Mbappe #GOAT𓃵,,und,0,3,vintfabian,,"WorldcupQatar2022, ArgentinaVsFrance, WorldCup2022, Messi, FIFAWorldCup, Mbappe, GOAT𓃵",,in your laptop or phone,
1604539795002503169,Sun Dec 18 18:11:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Argentina Win 🏆
#forzaargentina 
#QatarWorldCup2022 
#WorldCup 
#PialaDunia2022 
"" Congratulation Argentina !!"" https://t.co/UzLLiFHes7",argentina win congratulation argentina,en,0,0,NamakuAbi,False,"forzaargentina, QatarWorldCup2022, WorldCup, PialaDunia2022",,,
1604539789218549760,Sun Dec 18 18:11:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAKASI PILDUN QATAR! TERBAIK SEPANJANG 16 TAHUN GUE NONTON PILDUN!,makasi pildun qatar terbaik nonton pildun,in,0,0,tim_bul,,,,,
1604539770528759808,Sun Dec 18 18:11:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sukaa sama stadiunnya 
Jadi betah nonton
#PialaDunia2022 
#Argentina 
#Francise
#Maroko https://t.co/7z9w1kxpOo",sukaa stadiunnya betah nonton,in,0,0,Rsk210712,False,"PialaDunia2022, Argentina, Francise, Maroko",,"Tanah Abang, Indonesia",
1604539755395518466,Sun Dec 18 18:11:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Gargi32354857: Thanks so much  🙏🏽🙏🏽🙇🏼‍♀️💃🏽🎉
We all must 
#ScoreForSoil 
#SaveSoil 
#SauvonsLesSols 
#WorldcupQatar2022 
#WorldCup  
#Wo…",terima kasih so much we all must,en,0,88,LionelDes64,,"ScoreForSoil, SaveSoil, SauvonsLesSols, WorldcupQatar2022, WorldCup",Gargi32354857,"Gaillon-sur-Montcient, France",
1604539741030211584,Sun Dec 18 18:10:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A mis amistades de #Argentina , mi más sincera enhorabuena! #ArgentinaWin #ArgentinaVsFrance #WorldCup2022 #WorldcupQatar2022 #WorldCupFinal #ARG",a mis amistades adik mi ms sincera enhorabuena,es,2,0,MarcMoncusi,,"Argentina, ArgentinaWin, ArgentinaVsFrance, WorldCup2022, WorldcupQatar2022, WorldCupFinal, ARG",,,
1604539735522758657,Sun Dec 18 18:10:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mana nihh media yg ngeremehin qatar sbg tuan rumah pildun? Gokil beginiii,nihh media ngeremehin qatar sbg tuan rumah pildun gila beginiii,in,0,0,Rizalazhr,,,,,
